0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,5.302467722060016587e-07
6.250000000000000000e-02,6.045728615312891984e-06
8.333333333333332871e-02,1.958417846804318753e-05
1.041666666666666574e-01,3.722384003639373656e-05
1.250000000000000000e-01,5.370769663572221811e-05
1.458333333333333148e-01,6.951808995827666172e-05
1.666666666666666574e-01,8.818637561353818294e-05
1.875000000000000000e-01,1.099698335358048352e-04
2.083333333333333148e-01,1.320134609830614543e-04
2.291666666666666574e-01,1.527998154774789586e-04
2.500000000000000000e-01,1.732667786647695623e-04
2.708333333333333148e-01,1.942192991185269903e-04
2.916666666666666297e-01,2.149341948000859054e-04
3.125000000000000000e-01,2.344045861087554021e-04
3.333333333333333148e-01,2.525082664833798256e-04
3.541666666666666297e-01,2.695472657035029003e-04
3.750000000000000000e-01,2.854365393782949266e-04
3.958333333333333148e-01,2.997792064712343331e-04
4.166666666666666297e-01,3.123581524253374818e-04
4.375000000000000000e-01,3.232047418121462195e-04
4.583333333333333148e-01,3.323287436141587545e-04
4.791666666666666297e-01,3.396172218107368899e-04
5.000000000000000000e-01,3.449660816292418760e-04
5.208333333333332593e-01,3.483650852210211065e-04
5.416666666666666297e-01,3.498395717344712991e-04
5.625000000000000000e-01,3.493885103230367681e-04
5.833333333333332593e-01,3.470036443057725509e-04
6.041666666666666297e-01,3.427075016760649314e-04
6.250000000000000000e-01,3.365490325274123019e-04
6.458333333333332593e-01,3.285798895494315241e-04
6.666666666666666297e-01,3.188509729222514149e-04
6.875000000000000000e-01,3.074240910169937359e-04
7.083333333333332593e-01,2.943750811822653233e-04
7.291666666666666297e-01,2.797865968950040395e-04
7.500000000000000000e-01,2.637437232423514100e-04
7.708333333333332593e-01,2.463360780876840996e-04
7.916666666666666297e-01,2.276596041198708650e-04
8.125000000000000000e-01,2.078146038233556411e-04
8.333333333333332593e-01,1.869032217225622219e-04
8.541666666666666297e-01,1.650289974934561401e-04
8.750000000000000000e-01,1.422971874721895699e-04
8.958333333333332593e-01,1.188140927416750890e-04
9.166666666666666297e-01,9.468578796916862533e-05
9.375000000000000000e-01,7.001734580755554125e-05
9.583333333333332593e-01,4.491255887858384646e-05
9.791666666666666297e-01,1.947353619776984103e-05
1.000000000000000000e+00,-6.199951778992212831e-06
1.020833333333333259e+00,-3.201104541925484630e-05
1.041666666666666519e+00,-5.786614185939076185e-05
1.062500000000000000e+00,-8.367517437623358709e-05
1.083333333333333259e+00,-1.093519395627955029e-04
1.104166666666666519e+00,-1.348144042526678264e-04
1.125000000000000000e+00,-1.599849126441933505e-04
1.145833333333333259e+00,-1.847902104239565501e-04
1.166666666666666519e+00,-2.091613537933587031e-04
1.187500000000000000e+00,-2.330339807434836613e-04
1.208333333333333259e+00,-2.563490307042758814e-04
1.229166666666666519e+00,-2.790527722494102634e-04
1.250000000000000000e+00,-3.010958698686729993e-04
1.270833333333333259e+00,-3.224329416853102879e-04
1.291666666666666519e+00,-3.430230052182692562e-04
1.312500000000000000e+00,-3.628297573152125532e-04
1.333333333333333259e+00,-3.818211341324932143e-04
1.354166666666666519e+00,-3.999687412376569232e-04
1.375000000000000000e+00,-4.172476897449780230e-04
1.395833333333333259e+00,-4.336366091464395546e-04
1.416666666666666519e+00,-4.491174416686670966e-04
1.437500000000000000e+00,-4.636750572772484636e-04
1.458333333333333259e+00,-4.772969440087842749e-04
1.479166666666666519e+00,-4.899730222676202491e-04
1.500000000000000000e+00,-5.016954498347827316e-04
1.520833333333333259e+00,-5.124583589364341014e-04
1.541666666666666519e+00,-5.222575914167202141e-04
1.562500000000000000e+00,-5.310904856187823953e-04
1.583333333333333259e+00,-5.389556934131520174e-04
1.604166666666666519e+00,-5.458529943083816061e-04
1.625000000000000000e+00,-5.517831132553026232e-04
1.645833333333333259e+00,-5.567475642572940068e-04
1.666666666666666519e+00,-5.607485226376674294e-04
1.687500000000000000e+00,-5.637887152132092577e-04
1.708333333333333259e+00,-5.658713250010589599e-04
1.729166666666666519e+00,-5.669999160321889014e-04
1.750000000000000000e+00,-5.671783813051748226e-04
1.770833333333333259e+00,-5.664109109518939344e-04
1.791666666666666519e+00,-5.647019774795767992e-04
1.812500000000000000e+00,-5.620563379688992998e-04
1.833333333333333259e+00,-5.584790535996983192e-04
1.854166666666666519e+00,-5.539755250268518089e-04
1.875000000000000000e+00,-5.485515412341209840e-04
1.895833333333333259e+00,-5.422133401655949590e-04
1.916666666666666519e+00,-5.349676799356067490e-04
1.937500000000000000e+00,-5.268219190268121337e-04
1.958333333333333259e+00,-5.177841034335714694e-04
1.979166666666666519e+00,-5.078630587831711469e-04
2.000000000000000000e+00,-4.970684857236141400e-04
2.020833333333333037e+00,-4.854110568921868622e-04
2.041666666666666519e+00,-4.729025136808513610e-04
2.062500000000000000e+00,-4.595557610487750527e-04
2.083333333333333037e+00,-4.453849587909862245e-04
2.104166666666666519e+00,-4.304056078051662470e-04
2.125000000000000000e+00,-4.146346299755917543e-04
2.145833333333333037e+00,-3.980904403903701995e-04
2.166666666666666519e+00,-3.807930107567768013e-04
